file_html,test_me_inf,instance,Note,R1-add,R2-replace,R4-overload,R5-complex,
https://github.com/sympy/sympy/tree/master/sympy/solvers/polysys.py,"('https://github.com/sympy/sympy/tree/master/sympy/solvers/tests/test_polysys.py', 'sympy.solvers.tests.test_polysys', '', 'test_solve_triangulated')",1,"zeros:
list",,1,,,1
https://github.com/sympy/sympy/tree/master/sympy/solvers/polysys.py,"('https://github.com/sympy/sympy/tree/master/sympy/solvers/tests/test_polysys.py', 'sympy.solvers.tests.test_polysys', '', 'test_solve_triangulated')",0,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/simplify/radsimp.py,"('https://github.com/sympy/sympy/tree/master/sympy/simplify/tests/test_radsimp.py', 'sympy.simplify.tests.test_radsimp', '', 'test_collect_const')",0,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/simplify/radsimp.py,"('https://github.com/sympy/sympy/tree/master/sympy/simplify/tests/test_radsimp.py', 'sympy.simplify.tests.test_radsimp', '', 'test_collect_const')",1,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/simplify/radsimp.py,"('https://github.com/sympy/sympy/tree/master/sympy/simplify/tests/test_radsimp.py', 'sympy.simplify.tests.test_radsimp', '', 'test_collect_const')",2,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/simplify/radsimp.py,"('https://github.com/sympy/sympy/tree/master/sympy/simplify/tests/test_radsimp.py', 'sympy.simplify.tests.test_radsimp', '', 'test_collect_const')",0,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/simplify/radsimp.py,"('https://github.com/sympy/sympy/tree/master/sympy/simplify/tests/test_radsimp.py', 'sympy.simplify.tests.test_radsimp', '', 'test_collect_const')",3,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/simplify/radsimp.py,"('https://github.com/sympy/sympy/tree/master/sympy/simplify/tests/test_radsimp.py', 'sympy.simplify.tests.test_radsimp', '', 'test_collect_const')",4,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",6,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_local')",5,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",13,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",7,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",12,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",10,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",8,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",5,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",9,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",4,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",11,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_chain_criterion')",0,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_local')",6,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_local')",7,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_local')",3,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_local')",2,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_local')",1,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_local')",4,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",14,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",15,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",1,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",3,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",2,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_local')",0,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/polys/distributedmodules.py,"('https://github.com/sympy/sympy/tree/master/sympy/polys/tests/test_distributedmodules.py', 'sympy.polys.tests.test_distributedmodules', '', 'test_nontrivial')",0,,1,,,,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",9,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",10,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",6,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",4,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",5,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",1,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",3,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",2,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",7,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",11,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",12,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",8,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/physics/vector/functions.py,"('https://github.com/sympy/sympy/tree/master/sympy/physics/vector/tests/test_frame.py', 'sympy.physics.vector.tests.test_frame', '', 'test_coordinate_vars')",0,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",23,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",21,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",18,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",22,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",4,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",17,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",19,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",15,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",14,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",20,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",16,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",2,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",11,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",3,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",13,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",10,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",12,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",9,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",8,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",7,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",6,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",0,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",1,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/ntheory/residue_ntheory.py,"('https://github.com/sympy/sympy/tree/master/sympy/ntheory/tests/test_residue.py', 'sympy.ntheory.tests.test_residue', '', 'test_residue')",5,,,,,1,1
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_testutil.py', 'sympy.combinatorics.tests.test_testutil', '', 'test_verify_normal_closure')",1,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",6,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",7,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",118,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",15,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",97,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",37,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",117,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",123,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",51,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",35,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",98,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",122,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",116,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",18,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",114,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",115,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",19,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",49,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",107,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",106,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",26,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",99,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",103,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",22,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",82,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",95,,,,1,1,2
