file_html,test_me_inf,instance,Note,R1-add,R2-replace,R4-overload,R5-complex,
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",83,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",96,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",28,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",93,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",94,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",92,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",64,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_testutil.py', 'sympy.combinatorics.tests.test_testutil', '', 'test_verify_normal_closure')",2,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",63,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",67,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",8,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",72,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",13,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",58,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",10,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",54,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",11,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",12,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",59,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",40,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",45,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",29,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",39,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",77,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",110,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",31,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",86,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",73,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",88,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",48,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",112,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",78,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",65,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",66,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",69,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",55,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",119,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",71,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",60,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",20,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",57,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",62,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",33,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",108,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",34,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",53,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",121,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",17,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",32,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",25,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",43,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",38,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",16,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",113,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",41,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",46,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",47,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",79,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",52,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",109,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",85,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",24,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",21,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",102,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",105,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",91,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",76,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",100,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",84,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",89,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",81,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",74,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",127,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",128,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",70,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",68,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",126,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",61,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",124,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",56,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",42,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",125,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",44,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",30,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",111,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",87,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",75,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",120,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",14,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",36,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",50,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",101,,,,1,1,2
https://github.com/sympy/sympy/tree/master/sympy/combinatorics/testutil.py,"('https://github.com/sympy/sympy/tree/master/sympy/combinatorics/tests/test_perm_groups.py', 'sympy.combinatorics.tests.test_perm_groups', '', 'test_normal_closure')",104,,,,1,1,2
